%time,field.x,field.y,field.z
1521800097994070053,19.2558154806,-7.83392771212,0.0
1521800098035056114,19.2557746468,-7.83449692307,0.0
1521800098035497903,19.2557534803,-7.83487633072,0.0
1521800098074229955,19.2557523803,-7.83502014106,0.0
1521800098074405908,19.2557552261,-7.83615785626,0.0
1521800098114289999,19.255729696,-7.83857935681,0.0
1521800098114381074,19.2556517059,-7.84219515915,0.0
1521800098155041933,19.2555132778,-7.84701560644,0.0
1521800098155443906,19.2554257519,-7.8504938592,0.0
1521800098194154977,19.2550602452,-7.86025652498,0.0
1521800098194247007,19.2547512839,-7.86867446952,0.0
1521800098234939098,19.2543882578,-7.87829131738,0.0
1521800098235224008,19.254198097,-7.88390613998,0.0
1521800098274940967,19.2532618046,-7.90779428056,0.0
1521800098275078058,19.2527133276,-7.92153632589,0.0
1521800098314080953,19.2521114146,-7.93647733381,0.0
1521800098314373016,19.2517680635,-7.94435813678,0.0
1521800098354163885,19.2510836602,-7.96116813102,0.0
1521800098354321956,19.2499856139,-7.98849400045,0.0
1521800098394117116,19.2495548257,-7.99838459286,0.0
1521800098394279003,19.2483337752,-8.02768390717,0.0
1521800098435149908,19.247476873,-8.04753707219,0.0
1521800098435509920,19.2466123767,-8.06745475683,0.0
1521800098474955081,19.2448741053,-8.10737070684,0.0
1521800098492949962,19.2440031965,-8.12734476978,0.0
1521800098533962965,19.2431318928,-8.14732283082,0.0
1521800098573972940,19.2422604264,-8.16730287318,0.0
1521800098574130058,19.2413908465,-8.1871912167,0.0
1521800098574193000,19.240540886,-8.20613568993,0.0
1521800098614295959,19.2397105067,-8.22412009098,0.0
1521800098624296903,19.2388821456,-8.24095678784,0.0
1521800098662616014,19.2380178247,-8.25664425484,0.0
1521800098662960052,19.2371106542,-8.27110841502,0.0
1521800098703247070,19.2360688494,-8.2860928777,0.0
1521800098703424930,19.2348620252,-8.30189898791,0.0
1521800098742189884,19.2335034111,-8.31870125724,0.0
1521800098742302894,19.2319977906,-8.33662893532,0.0
1521800098786228895,19.2303774747,-8.35533128293,0.0
1521800098786395072,19.2278727744,-8.38328082472,0.0
1521800098826766014,19.2263172753,-8.4000722328,0.0
1521800098847395896,19.2248077041,-8.41546212678,0.0
1521800098886223077,19.2241739957,-8.42130425275,0.0
1521800098886370897,19.2211768172,-8.44754803725,0.0
1521800098930099010,19.2197013944,-8.45888073632,0.0
1521800098930243015,19.21828812,-8.46896584589,0.0
1521800098930322885,19.2169310492,-8.47790513457,0.0
1521800098970840930,19.2156803379,-8.48558317442,0.0
1521800098971126079,19.2145443412,-8.49214225505,0.0
1521800098985236883,19.2135501213,-8.49749049546,0.0
1521800099004405975,19.212732747,-8.50157144895,0.0
1521800099041929006,19.2120839149,-8.50457969807,0.0
1521800099082006931,19.2116490674,-8.5063671766,0.0
1521800099082103967,19.2114314269,-8.50707816887,0.0
1521800099082165002,19.2113053095,-8.5076522422,0.0
1521800099122303962,19.2112749133,-8.5075735086,0.0
1521800099157634019,19.2112731071,-8.50759596981,0.0
1521800099194055080,19.2112990354,-8.50751245569,0.0
1521800099194195032,19.2112942908,-8.50759263188,0.0
1521800099234325885,19.2113205633,-8.50753121143,0.0
1521800099234523057,19.2112977636,-8.50768865534,0.0
1521800099276124000,19.2112769927,-8.50785210203,0.0
1521800099276355028,19.2112803003,-8.50788079384,0.0
1521800099314155101,19.2112963622,-8.50786138054,0.0
1521800099341593027,19.2113051169,-8.50787909287,0.0
1521800099378448963,19.2113263209,-8.50784678261,0.0
1521800099378683090,19.2113648692,-8.50772755317,0.0
1521800099378746986,19.2113603012,-8.50782067392,0.0
1521800099418059110,19.2113562295,-8.5078884389,0.0
1521800099418189048,19.2113180551,-8.5080587695,0.0
1521800099457020044,19.2110199702,-8.50907880306,0.0
1521800099460812091,19.2103707572,-8.51110587691,0.0
1521800099502135992,19.2093161197,-8.51422259281,0.0
1521800099542144060,19.2071025115,-8.52038976337,0.0
1521800099542284965,19.2049670592,-8.52632505345,0.0
1521800099591262102,19.200853407,-8.53775090882,0.0
1521800099592103958,19.1976757882,-8.54642688286,0.0
1521800099630172014,19.1940730946,-8.55622448922,0.0
1521800099671293973,19.1900452551,-8.56714421074,0.0
1521800099671720027,19.1855922548,-8.57918629494,0.0
1521800099671812057,19.1807141096,-8.59235087068,0.0
1521800099710091114,19.1725570728,-8.61421078668,0.0
1521800099710190057,19.1665924389,-8.63024776205,0.0
1521800099746747016,19.1602028676,-8.64740734114,0.0
1521800099747015953,19.1533883913,-8.66568972954,0.0
1521800099786106109,19.1463682277,-8.6844558341,0.0
1521800099825865030,19.1365744094,-8.7103774205,0.0
1521800099825953006,19.1302198799,-8.72703928183,0.0
1521800099866911888,19.1242402252,-8.74252366853,0.0
1521800099867222070,19.1185561793,-8.75699822134,0.0
1521800099906588077,19.1101304558,-8.77790051328,0.0
1521800099906691074,19.1052383838,-8.78950346315,0.0
1521800099945904970,19.1034419274,-8.79351516983,0.0
1521800099951911926,19.0991354982,-8.80329049928,0.0
1521800099990355014,19.0928655226,-8.81710993569,0.0
1521800100030556917,19.0895377323,-8.82409633942,0.0
1521800100030684947,19.0866442731,-8.82998100727,0.0
1521800100030750036,19.084229337,-8.83472430436,0.0
1521800100070359945,19.0823789702,-8.8381850563,0.0
1521800100075514078,19.0809064619,-8.84086112644,0.0
1521800100114698886,19.0807412362,-8.84096668151,0.0
1521800100115124940,19.0801159434,-8.84194648444,0.0
1521800100154957056,19.0796462482,-8.84267207707,0.0
1521800100155193090,19.0796509728,-8.84259980535,0.0
1521800100194231986,19.079635839,-8.84261961311,0.0
1521800100206307888,19.0796466565,-8.84260019003,0.0
1521800100245948076,19.0796065522,-8.84269426238,0.0
1521800100246079921,19.0796054258,-8.84271432313,0.0
1521800100246145009,19.0796335256,-8.84268448474,0.0
1521800100287744998,19.0796326763,-8.84271132144,0.0
1521800100288042068,19.0796808159,-8.84265084441,0.0
1521800100294410943,19.0796644921,-8.84270688999,0.0
1521800100342353105,19.0797077004,-8.84265681411,0.0
1521800100381978988,19.0796424933,-8.84279226779,0.0
1521800100382066965,19.0791409942,-8.84363549836,0.0
1521800100382138967,19.0779296152,-8.84557869249,0.0
1521800100422122001,19.0760505125,-8.84849166805,0.0
1521800100422245025,19.0734789567,-8.85239390103,0.0
1521800100438386917,19.0702142146,-8.85728210078,0.0
1521800100451910018,19.0662624552,-8.86315294545,0.0
1521800100503664970,19.0588788037,-8.87413125109,0.0
1521800100541824102,19.0532475426,-8.88240646683,0.0
1521800100541912078,19.0502845119,-8.88667325902,0.0
1521800100582918882,19.0361984697,-8.90727721729,0.0
1521800100583206892,19.0281254664,-8.91905640114,0.0
1521800100623130083,19.0193658897,-8.93182041245,0.0
1521800100624209880,19.0099197571,-8.94556932865,0.0
1521800100662194013,18.999787217,-8.96030304567,0.0
1521800100702095031,18.9889682185,-8.97602181382,0.0
1521800100741902112,18.9775976541,-8.99251644699,0.0
1521800100742002964,18.9662026093,-9.00897816349,0.0
1521800100742073059,18.9547967238,-9.02542188667,0.0
1521800100742125034,18.9434528594,-9.04175263507,0.0
1521800100782875061,18.9327793758,-9.05702930717,0.0
1521800100783817052,18.9228723226,-9.07110688419,0.0
1521800100822102069,18.9097825105,-9.08946439697,0.0
1521800100822206020,18.9045813966,-9.09679027513,0.0
1521800100863106966,18.8964471802,-9.10791231186,0.0
1521800100886796951,18.8860946964,-9.12161344261,0.0
1521800100926367044,18.8793833005,-9.13035001055,0.0
1521800100926522016,18.8733435878,-9.13803513639,0.0
1521800100966181993,18.8680250812,-9.14465050749,0.0
1521800100966521024,18.8633373139,-9.15033947307,0.0
1521800101007062911,18.860605103,-9.15369968333,0.0
1521800101007281064,18.8560919477,-9.15883286602,0.0
1521800101050014972,18.8535726025,-9.16164575809,0.0
1521800101050129890,18.8518542547,-9.16347569516,0.0
1521800101050193071,18.8508382191,-9.16448401392,0.0
1521800101090177059,18.8504184261,-9.16483467566,0.0
1521800101093544006,18.8501136025,-9.16511165599,0.0
1521800101129988908,18.8500881737,-9.16512432205,0.0
1521800101130078077,18.8501211171,-9.16508338957,0.0
1521800101171257972,18.8500693541,-9.16515670695,0.0
1521800101178877115,18.8500815596,-9.16515348767,0.0
1521800101217829942,18.8500100586,-9.16525450026,0.0
1521800101259382963,18.850056817,-9.16520870781,0.0
1521800101259871006,18.8500967301,-9.16518087971,0.0
1521800101303194046,18.8500850599,-9.16521890585,0.0
1521800101307917118,18.8500649478,-9.16525971494,0.0
1521800101346637964,18.850131025,-9.16521195892,0.0
1521800101346766948,18.8500682513,-9.16528996198,0.0
1521800101388895034,18.8500612728,-9.16530870702,0.0
1521800101389035940,18.85007963,-9.1653035017,0.0
1521800101426862001,18.8500732167,-9.1653239058,0.0
1521800101430877923,18.8501172161,-9.1652959128,0.0
1521800101466841936,18.850103493,-9.16532433543,0.0
1521800101467097043,18.8501644408,-9.16528184443,0.0
